Date,Date,Price,Signal,Returns
2024-08-14 00:00:00+00:00,2024-08-14 00:00:00+00:00,58737.26953125,0.0,-0.0
2024-08-15 00:00:00+00:00,2024-08-15 00:00:00+00:00,57560.09765625,0.0,-0.0
2024-08-16 00:00:00+00:00,2024-08-16 00:00:00+00:00,58894.10546875,0.0,0.0
2024-08-17 00:00:00+00:00,2024-08-17 00:00:00+00:00,59478.97265625,0.0,0.0
2024-08-18 00:00:00+00:00,2024-08-18 00:00:00+00:00,58483.96484375,0.0,-0.0
2024-08-19 00:00:00+00:00,2024-08-19 00:00:00+00:00,59493.453125,0.0,0.0
2024-08-20 00:00:00+00:00,2024-08-20 00:00:00+00:00,59012.79296875,0.0,-0.0
2024-08-21 00:00:00+00:00,2024-08-21 00:00:00+00:00,61175.19140625,0.0,0.0
2024-08-22 00:00:00+00:00,2024-08-22 00:00:00+00:00,60381.9140625,0.0,-0.0
2024-08-23 00:00:00+00:00,2024-08-23 00:00:00+00:00,64094.35546875,0.0,0.0
2024-08-24 00:00:00+00:00,2024-08-24 00:00:00+00:00,64178.9921875,0.0,0.0
2024-08-25 00:00:00+00:00,2024-08-25 00:00:00+00:00,64333.54296875,0.0,0.0
2024-08-26 00:00:00+00:00,2024-08-26 00:00:00+00:00,62880.66015625,0.0,-0.0
2024-08-27 00:00:00+00:00,2024-08-27 00:00:00+00:00,59504.1328125,0.0,-0.0
2024-08-28 00:00:00+00:00,2024-08-28 00:00:00+00:00,59027.625,0.0,-0.0
2024-08-29 00:00:00+00:00,2024-08-29 00:00:00+00:00,59388.1796875,0.0,0.0
2024-08-30 00:00:00+00:00,2024-08-30 00:00:00+00:00,59119.4765625,0.0,-0.0
2024-08-31 00:00:00+00:00,2024-08-31 00:00:00+00:00,58969.8984375,0.0,-0.0
2024-09-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,57325.48828125,0.0,-0.0
2024-09-02 00:00:00+00:00,2024-09-02 00:00:00+00:00,59112.48046875,0.0,0.0
2024-09-03 00:00:00+00:00,2024-09-03 00:00:00+00:00,57431.0234375,0.0,-0.0
2024-09-04 00:00:00+00:00,2024-09-04 00:00:00+00:00,57971.5390625,0.0,0.0
2024-09-05 00:00:00+00:00,2024-09-05 00:00:00+00:00,56160.48828125,0.0,-0.0
2024-09-06 00:00:00+00:00,2024-09-06 00:00:00+00:00,53948.75390625,0.0,-0.0
2024-09-07 00:00:00+00:00,2024-09-07 00:00:00+00:00,54139.6875,0.0,0.0
2024-09-08 00:00:00+00:00,2024-09-08 00:00:00+00:00,54841.56640625,0.0,0.0
2024-09-09 00:00:00+00:00,2024-09-09 00:00:00+00:00,57019.53515625,0.0,0.0
2024-09-10 00:00:00+00:00,2024-09-10 00:00:00+00:00,57648.7109375,0.0,0.0
2024-09-11 00:00:00+00:00,2024-09-11 00:00:00+00:00,57343.171875,0.0,-0.0
2024-09-12 00:00:00+00:00,2024-09-12 00:00:00+00:00,58127.01171875,0.0,0.0
2024-09-13 00:00:00+00:00,2024-09-13 00:00:00+00:00,60571.30078125,0.0,0.0
2024-09-14 00:00:00+00:00,2024-09-14 00:00:00+00:00,60005.12109375,0.0,-0.0
2024-09-15 00:00:00+00:00,2024-09-15 00:00:00+00:00,59182.8359375,0.0,-0.0
2024-09-16 00:00:00+00:00,2024-09-16 00:00:00+00:00,58192.5078125,0.0,-0.0
2024-09-17 00:00:00+00:00,2024-09-17 00:00:00+00:00,60308.5390625,0.0,0.0
2024-09-18 00:00:00+00:00,2024-09-18 00:00:00+00:00,61649.6796875,0.0,0.0
2024-09-19 00:00:00+00:00,2024-09-19 00:00:00+00:00,62940.45703125,0.0,0.0
2024-09-20 00:00:00+00:00,2024-09-20 00:00:00+00:00,63192.9765625,0.0,0.0
2024-09-21 00:00:00+00:00,2024-09-21 00:00:00+00:00,63394.83984375,0.0,0.0
2024-09-22 00:00:00+00:00,2024-09-22 00:00:00+00:00,63648.7109375,0.0,0.0
2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,63329.80078125,0.0,-0.0
2024-09-24 00:00:00+00:00,2024-09-24 00:00:00+00:00,64301.96875,0.0,0.0
2024-09-25 00:00:00+00:00,2024-09-25 00:00:00+00:00,63143.14453125,0.0,-0.0
2024-09-26 00:00:00+00:00,2024-09-26 00:00:00+00:00,65181.01953125,0.0,0.0
2024-09-27 00:00:00+00:00,2024-09-27 00:00:00+00:00,65790.6640625,0.0,0.0
2024-09-28 00:00:00+00:00,2024-09-28 00:00:00+00:00,65887.6484375,0.0,0.0
2024-09-29 00:00:00+00:00,2024-09-29 00:00:00+00:00,65635.3046875,0.0,-0.0
2024-09-30 00:00:00+00:00,2024-09-30 00:00:00+00:00,63329.5,0.0,-0.0
2024-10-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,60837.0078125,0.0,-0.0
2024-10-02 00:00:00+00:00,2024-10-02 00:00:00+00:00,60632.78515625,0.0,-0.0
2024-10-03 00:00:00+00:00,2024-10-03 00:00:00+00:00,60759.40234375,0.0,0.0
2024-10-04 00:00:00+00:00,2024-10-04 00:00:00+00:00,62067.4765625,0.0,0.0
2024-10-05 00:00:00+00:00,2024-10-05 00:00:00+00:00,62089.94921875,0.0,0.0
2024-10-06 00:00:00+00:00,2024-10-06 00:00:00+00:00,62818.953125,0.0,0.0
2024-10-07 00:00:00+00:00,2024-10-07 00:00:00+00:00,62236.66015625,0.0,-0.0
2024-10-08 00:00:00+00:00,2024-10-08 00:00:00+00:00,62131.96875,0.0,-0.0
2024-10-09 00:00:00+00:00,2024-10-09 00:00:00+00:00,60582.1015625,0.0,-0.0
2024-10-10 00:00:00+00:00,2024-10-10 00:00:00+00:00,60274.5,0.0,-0.0
2024-10-11 00:00:00+00:00,2024-10-11 00:00:00+00:00,62445.08984375,0.0,0.0
2024-10-12 00:00:00+00:00,2024-10-12 00:00:00+00:00,63193.0234375,0.0,0.0
2024-10-13 00:00:00+00:00,2024-10-13 00:00:00+00:00,62851.375,0.0,-0.0
2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,66046.125,0.0,0.0
2024-10-15 00:00:00+00:00,2024-10-15 00:00:00+00:00,67041.109375,0.0,0.0
2024-10-16 00:00:00+00:00,2024-10-16 00:00:00+00:00,67612.71875,0.0,0.0
2024-10-17 00:00:00+00:00,2024-10-17 00:00:00+00:00,67399.8359375,0.0,-0.0
2024-10-18 00:00:00+00:00,2024-10-18 00:00:00+00:00,68418.7890625,0.0,0.0
2024-10-19 00:00:00+00:00,2024-10-19 00:00:00+00:00,68362.734375,0.0,-0.0
2024-10-20 00:00:00+00:00,2024-10-20 00:00:00+00:00,69001.703125,0.0,0.0
2024-10-21 00:00:00+00:00,2024-10-21 00:00:00+00:00,67367.8515625,0.0,-0.0
2024-10-22 00:00:00+00:00,2024-10-22 00:00:00+00:00,67361.40625,0.0,-0.0
2024-10-23 00:00:00+00:00,2024-10-23 00:00:00+00:00,66432.1953125,0.0,-0.0
2024-10-24 00:00:00+00:00,2024-10-24 00:00:00+00:00,68161.0546875,0.0,0.0
2024-10-25 00:00:00+00:00,2024-10-25 00:00:00+00:00,66642.4140625,0.0,-0.0
2024-10-26 00:00:00+00:00,2024-10-26 00:00:00+00:00,67014.6953125,0.0,0.0
2024-10-27 00:00:00+00:00,2024-10-27 00:00:00+00:00,67929.296875,0.0,0.0
2024-10-28 00:00:00+00:00,2024-10-28 00:00:00+00:00,69907.7578125,0.0,0.0
2024-10-29 00:00:00+00:00,2024-10-29 00:00:00+00:00,72720.4921875,0.0,0.0
2024-10-30 00:00:00+00:00,2024-10-30 00:00:00+00:00,72339.5390625,0.0,-0.0
2024-10-31 00:00:00+00:00,2024-10-31 00:00:00+00:00,70215.1875,0.0,-0.0
2024-11-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,69482.46875,0.0,-0.0
2024-11-02 00:00:00+00:00,2024-11-02 00:00:00+00:00,69289.2734375,0.0,-0.0
2024-11-03 00:00:00+00:00,2024-11-03 00:00:00+00:00,68741.1171875,0.0,-0.0
2024-11-04 00:00:00+00:00,2024-11-04 00:00:00+00:00,67811.5078125,0.0,-0.0
2024-11-05 00:00:00+00:00,2024-11-05 00:00:00+00:00,69359.5625,0.0,0.0
2024-11-06 00:00:00+00:00,2024-11-06 00:00:00+00:00,75639.078125,0.0,0.0
2024-11-07 00:00:00+00:00,2024-11-07 00:00:00+00:00,75904.859375,0.0,0.0
2024-11-08 00:00:00+00:00,2024-11-08 00:00:00+00:00,76545.4765625,0.0,0.0
2024-11-09 00:00:00+00:00,2024-11-09 00:00:00+00:00,76778.8671875,0.0,0.0
2024-11-10 00:00:00+00:00,2024-11-10 00:00:00+00:00,80474.1875,0.0,0.0
2024-11-11 00:00:00+00:00,2024-11-11 00:00:00+00:00,88701.484375,0.0,0.0
2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,87955.8125,0.0,-0.0
2024-11-13 00:00:00+00:00,2024-11-13 00:00:00+00:00,90584.1640625,0.0,0.0
2024-11-14 00:00:00+00:00,2024-11-14 00:00:00+00:00,87250.4296875,0.0,-0.0
2024-11-15 00:00:00+00:00,2024-11-15 00:00:00+00:00,91066.0078125,0.0,0.0
2024-11-16 00:00:00+00:00,2024-11-16 00:00:00+00:00,90558.4765625,0.0,-0.0
2024-11-17 00:00:00+00:00,2024-11-17 00:00:00+00:00,89845.8515625,0.0,-0.0
2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,90542.640625,0.0,0.0
2024-11-19 00:00:00+00:00,2024-11-19 00:00:00+00:00,92343.7890625,0.0,0.0
2024-11-20 00:00:00+00:00,2024-11-20 00:00:00+00:00,94339.4921875,0.0,0.0
2024-11-21 00:00:00+00:00,2024-11-21 00:00:00+00:00,98504.7265625,0.0,0.0
2024-11-22 00:00:00+00:00,2024-11-22 00:00:00+00:00,98997.6640625,0.0,0.0
2024-11-23 00:00:00+00:00,2024-11-23 00:00:00+00:00,97777.28125,0.0,-0.0
2024-11-24 00:00:00+00:00,2024-11-24 00:00:00+00:00,98013.8203125,0.0,0.0
2024-11-25 00:00:00+00:00,2024-11-25 00:00:00+00:00,93102.296875,0.0,-0.0
2024-11-26 00:00:00+00:00,2024-11-26 00:00:00+00:00,91985.3203125,0.0,-0.0
2024-11-27 00:00:00+00:00,2024-11-27 00:00:00+00:00,95962.53125,0.0,0.0
2024-11-28 00:00:00+00:00,2024-11-28 00:00:00+00:00,95652.46875,0.0,-0.0
2024-11-29 00:00:00+00:00,2024-11-29 00:00:00+00:00,97461.5234375,0.0,0.0
2024-11-30 00:00:00+00:00,2024-11-30 00:00:00+00:00,96449.0546875,0.0,-0.0
2024-12-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,97279.7890625,0.0,0.0
2024-12-02 00:00:00+00:00,2024-12-02 00:00:00+00:00,95865.3046875,0.0,-0.0
2024-12-03 00:00:00+00:00,2024-12-03 00:00:00+00:00,96002.1640625,0.0,0.0
2024-12-04 00:00:00+00:00,2024-12-04 00:00:00+00:00,98768.53125,0.0,0.0
2024-12-05 00:00:00+00:00,2024-12-05 00:00:00+00:00,96593.5703125,0.0,-0.0
2024-12-06 00:00:00+00:00,2024-12-06 00:00:00+00:00,99920.7109375,0.0,0.0
2024-12-07 00:00:00+00:00,2024-12-07 00:00:00+00:00,99923.3359375,0.0,0.0
2024-12-08 00:00:00+00:00,2024-12-08 00:00:00+00:00,101236.015625,0.0,0.0
2024-12-09 00:00:00+00:00,2024-12-09 00:00:00+00:00,97432.71875,0.0,-0.0
2024-12-10 00:00:00+00:00,2024-12-10 00:00:00+00:00,96675.4296875,0.0,-0.0
2024-12-11 00:00:00+00:00,2024-12-11 00:00:00+00:00,101173.03125,0.0,0.0
2024-12-12 00:00:00+00:00,2024-12-12 00:00:00+00:00,100043.0,0.0,-0.0
2024-12-13 00:00:00+00:00,2024-12-13 00:00:00+00:00,101459.2578125,0.0,0.0
2024-12-14 00:00:00+00:00,2024-12-14 00:00:00+00:00,101372.96875,0.0,-0.0
2024-12-15 00:00:00+00:00,2024-12-15 00:00:00+00:00,104298.6953125,0.0,0.0
2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,106029.71875,0.0,0.0
2024-12-17 00:00:00+00:00,2024-12-17 00:00:00+00:00,106140.6015625,0.0,0.0
2024-12-18 00:00:00+00:00,2024-12-18 00:00:00+00:00,100041.5390625,0.0,-0.0
2024-12-19 00:00:00+00:00,2024-12-19 00:00:00+00:00,97490.953125,0.0,-0.0
2024-12-20 00:00:00+00:00,2024-12-20 00:00:00+00:00,97755.9296875,0.0,0.0
2024-12-21 00:00:00+00:00,2024-12-21 00:00:00+00:00,97224.7265625,0.0,-0.0
2024-12-22 00:00:00+00:00,2024-12-22 00:00:00+00:00,95104.9375,0.0,-0.0
2024-12-23 00:00:00+00:00,2024-12-23 00:00:00+00:00,94686.2421875,0.0,-0.0
2024-12-24 00:00:00+00:00,2024-12-24 00:00:00+00:00,98676.09375,0.0,0.0
2024-12-25 00:00:00+00:00,2024-12-25 00:00:00+00:00,99299.1953125,0.0,0.0
2024-12-26 00:00:00+00:00,2024-12-26 00:00:00+00:00,95795.515625,0.0,-0.0
2024-12-27 00:00:00+00:00,2024-12-27 00:00:00+00:00,94164.859375,0.0,-0.0
2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,95163.9296875,0.0,0.0
2024-12-29 00:00:00+00:00,2024-12-29 00:00:00+00:00,93530.2265625,0.0,-0.0
2024-12-30 00:00:00+00:00,2024-12-30 00:00:00+00:00,92643.2109375,0.0,-0.0
2024-12-31 00:00:00+00:00,2024-12-31 00:00:00+00:00,93429.203125,0.0,0.0
2025-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,94419.7578125,0.0,0.0
2025-01-02 00:00:00+00:00,2025-01-02 00:00:00+00:00,96886.875,0.0,0.0
2025-01-03 00:00:00+00:00,2025-01-03 00:00:00+00:00,98107.4296875,0.0,0.0
2025-01-04 00:00:00+00:00,2025-01-04 00:00:00+00:00,98236.2265625,0.0,0.0
2025-01-05 00:00:00+00:00,2025-01-05 00:00:00+00:00,98314.9609375,0.0,0.0
2025-01-06 00:00:00+00:00,2025-01-06 00:00:00+00:00,102078.0859375,0.0,0.0
2025-01-07 00:00:00+00:00,2025-01-07 00:00:00+00:00,96922.703125,0.0,-0.0
2025-01-08 00:00:00+00:00,2025-01-08 00:00:00+00:00,95043.5234375,0.0,-0.0
2025-01-09 00:00:00+00:00,2025-01-09 00:00:00+00:00,92484.0390625,0.0,-0.0
2025-01-10 00:00:00+00:00,2025-01-10 00:00:00+00:00,94701.453125,0.0,0.0
2025-01-11 00:00:00+00:00,2025-01-11 00:00:00+00:00,94566.59375,0.0,-0.0
2025-01-12 00:00:00+00:00,2025-01-12 00:00:00+00:00,94488.4375,0.0,-0.0
2025-01-13 00:00:00+00:00,2025-01-13 00:00:00+00:00,94516.5234375,0.0,0.0
2025-01-14 00:00:00+00:00,2025-01-14 00:00:00+00:00,96534.046875,0.0,0.0
2025-01-15 00:00:00+00:00,2025-01-15 00:00:00+00:00,100504.4921875,0.0,0.0
2025-01-16 00:00:00+00:00,2025-01-16 00:00:00+00:00,99756.90625,0.0,-0.0
2025-01-17 00:00:00+00:00,2025-01-17 00:00:00+00:00,104462.0390625,0.0,0.0
2025-01-18 00:00:00+00:00,2025-01-18 00:00:00+00:00,104408.0703125,0.0,-0.0
2025-01-19 00:00:00+00:00,2025-01-19 00:00:00+00:00,101089.609375,0.0,-0.0
2025-01-20 00:00:00+00:00,2025-01-20 00:00:00+00:00,102016.6640625,0.0,0.0
2025-01-21 00:00:00+00:00,2025-01-21 00:00:00+00:00,106146.265625,0.0,0.0
2025-01-22 00:00:00+00:00,2025-01-22 00:00:00+00:00,103653.0703125,0.0,-0.0
2025-01-23 00:00:00+00:00,2025-01-23 00:00:00+00:00,103960.171875,0.0,0.0
2025-01-24 00:00:00+00:00,2025-01-24 00:00:00+00:00,104819.484375,0.0,0.0
2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,104714.6484375,0.0,-0.0
2025-01-26 00:00:00+00:00,2025-01-26 00:00:00+00:00,102682.5,0.0,-0.0
2025-01-27 00:00:00+00:00,2025-01-27 00:00:00+00:00,101779.4375,0.0,-0.0
