Date,Date,Price,Signal,Returns
2023-05-20 00:00:00+00:00,2023-05-20 00:00:00+00:00,20.285446166992188,0.0,-0.0
2023-05-21 00:00:00+00:00,2023-05-21 00:00:00+00:00,19.609437942504883,0.0,-0.0
2023-05-22 00:00:00+00:00,2023-05-22 00:00:00+00:00,19.54204559326172,0.0,-0.0
2023-05-23 00:00:00+00:00,2023-05-23 00:00:00+00:00,20.043182373046875,0.0,0.0
2023-05-24 00:00:00+00:00,2023-05-24 00:00:00+00:00,19.223663330078125,0.0,-0.0
2023-05-25 00:00:00+00:00,2023-05-25 00:00:00+00:00,19.260662078857422,0.0,0.0
2023-05-26 00:00:00+00:00,2023-05-26 00:00:00+00:00,19.36695671081543,0.0,0.0
2023-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,20.425233840942383,0.0,0.0
2023-05-28 00:00:00+00:00,2023-05-28 00:00:00+00:00,20.7985782623291,0.0,0.0
2023-05-29 00:00:00+00:00,2023-05-29 00:00:00+00:00,20.586509704589844,0.0,-0.0
2023-05-30 00:00:00+00:00,2023-05-30 00:00:00+00:00,21.25408363342285,0.0,0.0
2023-05-31 00:00:00+00:00,2023-05-31 00:00:00+00:00,20.82450294494629,0.0,-0.0
2023-06-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,20.50221824645996,0.0,-0.0
2023-06-02 00:00:00+00:00,2023-06-02 00:00:00+00:00,21.25759506225586,0.0,0.0
2023-06-03 00:00:00+00:00,2023-06-03 00:00:00+00:00,21.15556526184082,0.0,-0.0
2023-06-04 00:00:00+00:00,2023-06-04 00:00:00+00:00,21.8189754486084,0.0,0.0
2023-06-05 00:00:00+00:00,2023-06-05 00:00:00+00:00,20.07505989074707,0.0,-0.0
2023-06-06 00:00:00+00:00,2023-06-06 00:00:00+00:00,20.398483276367188,0.0,0.0
2023-06-07 00:00:00+00:00,2023-06-07 00:00:00+00:00,18.6342830657959,0.0,-0.0
2023-06-08 00:00:00+00:00,2023-06-08 00:00:00+00:00,18.909475326538086,0.0,0.0
2023-06-09 00:00:00+00:00,2023-06-09 00:00:00+00:00,17.37969970703125,0.0,-0.0
2023-06-10 00:00:00+00:00,2023-06-10 00:00:00+00:00,15.65610122680664,0.0,-0.0
2023-06-11 00:00:00+00:00,2023-06-11 00:00:00+00:00,15.558775901794434,0.0,-0.0
2023-06-12 00:00:00+00:00,2023-06-12 00:00:00+00:00,15.196707725524902,0.0,-0.0
2023-06-13 00:00:00+00:00,2023-06-13 00:00:00+00:00,15.018193244934082,0.0,-0.0
2023-06-14 00:00:00+00:00,2023-06-14 00:00:00+00:00,14.486572265625,0.0,-0.0
